Token_1,Token_2,Token_3,Token_4,Token_5,Token_6,Token_7,Token_8,Token_9,Token_10,Token_11,Token_12,Token_13,Token_14,Token_15,Token_16,Token_17,Token_18,Token_19,Token_20,Token_21,Token_22,Token_23,Token_24,Token_25,Token_26,Token_27,Token_28,Token_29,Token_30,Token_31,Token_32,Token_33,Token_34,Token_35,Token_36,Token_37,Token_38,Token_39,Token_40,Token_41,Token_42,Token_43,Token_44,Token_45,Token_46,Token_47,Token_48,Token_49,Token_50,Token_51,Token_52,Token_53
ဘုန်းတော်ကြီး,ရဲ့,အလောင်း,ကို,ကံကြီးတောရွာ,က,နေရွှေဘို,မြို့,ကို,ဖေဖော်ဝါရီ,၁၅,ရက်,က,သယ်ယူသွား,ပြီး,ရွှေဘိုမြို့,က,နေ,မှ,ပြင်ဦးလွင်မြို့,ကို,ထပ်သယ်သွားတယ်,လို့,ဒေသခံတွေ,က,ပြောပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,
ကြိုတင်မမျှော်မှန်းနိုင်,တဲ့,သဘာဝဘေးအန္တရာယ်,ကာကွယ်ရေး,၊,နေရပ်စွန့်ခွာပြည်သူ,တွေ,ရဲ့,စားဝတ်နေရေး,နဲ့,အုပ်ချုပ်မှုဆိုင်ရာ,ကိစ္စတွေအတွက်,အရေးပေါ်ရန်ပုံငွေ,ကို,ငွေကျပ်ဘီလီယံ,၂၀၀,ကို,အဲဒီအစည်းအဝေး,မှာ,ခွင့်ပြုခဲ့ပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ရတနာပုံ,နေပြည်တော်,သတင်းစာ,ကို,၁၈၇၃,မှာ,တည်ထောင်ထုတ်ဝေ,သလို,မန္တလေးနန်းမြို့ထဲမှာလည်း,ပုံနှိပ်စက်ထား,ပြီး,အောက်ပိုင်း,မြို့ကြီးတွေ,မှာ,လို,ပဲ,ဗုဒ္ဓစာပေကျမ်းဂန်တွေကို,ရိုက်နှိပ်ထုတ်ဝေစပြုလာပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ထိုင်း,နိုင်ငံဘန်ကောက်မြို့မှာပြုလုပ်ခဲ့,တဲ့,ဘင်္ဂလားပင်လယ်အော်,စီးပွားရေး,နှင့်,နည်းပညာဆိုင်ရာဘက်စုံပူးပေါင်းဆောင်ရွက်ရေးအဖွဲ့အစည်း,BIMSTEC ,အစည်းအဝေး,နဲ့,ဆက်စပ်အစည်းအဝေး,မှာ,နှစ်နိုင်ငံ,ထိပ်ပိုင်းတာဝန်ရှိသူတွေတွေ့ခဲ့,ကြပြီး,နောက်အ,ခု,လိုထုတ်ပြောလာတာ,ပါ,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ဥပဒေအသက်ဝင်စအချိန်တုန်း,က,တော့စစ်မှုထမ်းသင်,တန်းတွေ,ကို,ချက်ချင်းမခေါ်ယူသေးဘူး,လို့,စစ်,ကောင်စီ,က,ပြောခဲ့ပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ရွာ,ရဲ့,အရှေ့,မြောက်,က,ပန်းစလဲ,တောင်ရှိပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ရှမ်းပြည်နယ်,တစ်ခု,လုံး,ကို,တာဝန်ယူရ,တဲ့,အမှတ်,၂,စစ်ဆင်ရေးအထူးအဖွဲ့မှူး,ဒုတိယဗိုလ်ချုပ်ကြီး,နိုင်နိုင်ဦးရှေ့တန်း,တစ်နေရာ,ကို,ရောက်နေ,တဲ့,ပုံတွေ,ကို,တပ်,ထောက်ခံသူ,တွေ,က,ထုတ်ပြန်ခဲ့ကြပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
တရားဝင်ဒုက္ခသည်ဖြစ်ဖို့,UNHCR ,ကထုတ်ပေး,တဲ့,ဒုက္ခသည်ကတ်ကို,စောင့်ကြရတာ,နှစ်,အတော်ကြာတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
အခုဖြစ်စဉ်,မှာ,အသုံးပြုခဲ့တယ်ဆို,တဲ့,MiG,29,ဘက်စုံ,သုံးတိုက်လေ,ယာဉ်တွေ,ကို,မှော်ဘီ,၊,မကွေး,နဲ့,တောင်ငူ,က,ဖြန့်ခွဲလေ,တပ်,စခန်း,တွေ,မှာ,အဓိ,က,ထားရှိတယ်,လို့,စစ်ဘက်ဆိုင်ရာလေ့လာရေးအဖွဲ့,တစ်ဖွဲ့,ဖြစ်,တဲ့,မြန်မာ,စစ်ဘက်ရေးရာ,နဲ့,လုံခြုံရေးဆိုင်ရာလေ့လာရေးအဖွဲ့,ရဲ့,စာတမ်း,မှာ,ဖော်ပြပါတယ်,။,,,,,,,,,,,,,,,
တိုင်းရင်းသူတချို့,နဲ့,ချစ်ကြိုက်ကြတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ပြည်တွင်း,က,တိုက်ပွဲ,တွေ,မှာ,လေကြောင်း,နဲ့,လက်နက်ကြီးအင်,အား,ကို,အားထားနေရချိန်,မှာ,ပဲ,စစ်လက်နက်,နဲ့,စစ်အသုံးအဆောင်,ပစ္စည်းတွေကို,အရည်အသွေးကောင်းသထက်ကောင်းအောင်ထုတ်လုပ်,ဖို့,စစ်ခေါင်းဆောင်,ဗိုလ်ချုပ်မှူးကြီး,မင်းအောင်လှိုင်,က,ပြောလိုက်ပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,
အဲဒီအချိန်,က,မြန်မာ,စစ်,တပ်,ရဲ့,ဝန်ထမ်းမိသားစုတွေအပြောင်းအရွှေ့လုပ်,တဲ့,ကာလ,မှာ,Y,8,လေယာဉ်,ကို,သယ်ယူပို့ဆောင်ရေး,အတွက်,အသုံးပြုခဲ့တာ,ပါ,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ဒါပေမဲ့,ဇွန်,၁၀,ရက်,က,ပုလဲ,မြို့နယ်,၊,ကန်ဒေါင့်ရွာ,မှာ,ပျက်ကျခဲ့,တဲ့,F,7,ကတော့စစ်ဆင်ရေးအတွင်း,မှာ,ပထမ,ဆုံးအ,ကြိမ်,ပျက်ကျတာဖြစ်ပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ဒါ့,အပြင်,စစ်ဘေးရှောင်,တွေ,လည်း,ထပ်တိုးလာတာ,ကြောင့်,ရိက္ခာ၊,ဆေးဝါးအ,ပါ,အဝင်အရေးပေါ်ထောက်ပံ့ကူညီရေးတွေ,လည်း,လိုအပ်နေကြပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
အခုတော့,ရုရှားသမ္မတ,ဗလာဒီမီယာပူတင်,က,ဖိတ်,တဲ့,စစ်ခေါင်းဆောင်,ရဲ့,မတ်,လ,ရုရှား,ခရီးစဥ်အ,ပြီး,လပိုင်းအကြာ,မှာ,ပဲ,ပင်းပက်စက်ရုံ,မှာ,စက်,တပ်,ဆင်ရေး,တွေ,လုပ်,ဖို့,ရုရှား,ပညာရှင်,တွေရောက်နေ,ပြီ,လို့,စစ်ကောင်စီ,က,ကြေညာပါတယ်,။,,,,,,,,,,,,,,,,,,,,
နိုင်ငံ,ခြားငွေကြေးလဲ,လှယ်မှု,Foreign Exchange ,ဆို,တဲ့,အသုံးအနှုန်း,ကို,Forex ,လို့,အင်္ဂလိပ်လိုအတိုကောက်,ခေါ်ဝေါ်ကြပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ဒီဖြစ်စဉ်,နဲ့,ပတ်,သက်,ပြီး,စစ်တပ်,က,စစ်ရေးပစ်မှတ်မဟုတ်,တဲ့,နေရာတွေ,ကို,ဗုံးကြဲတိုက်ခိုက်တာမရှိဘူးဆို,တဲ့,အချက်,ကို,လည်း,စစ်ကောင်စီ,က,ထည့်သွင်းပြောထားပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
စစ်ကိုင်း,တိုင်း,၊,ပုလဲ,မြို့နယ်,၊,စပါးစေ့ရွာစစ်ကောင်စီတပ်,ရဲ့,တိုက်လေယာဥ်တစ်စီးဒီ,နေ့နေ့,လယ်ပိုင်း,မှာ,ပျက်ကျခဲ့ပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ဒီအကြောင်းကိုမြင့်လွင်,က,ပြောပြပေး,ပါ,မယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ကိုယ့်အစီအစဉ်,နဲ့,ကိုယ်ပြောင်းရွှေ့နေထိုင်သူ,က,တစ်သိန်း,ခွဲကျော်ရှိခဲ့ပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
အတော်များများရောက်လာကြ,ပါ,ပြီ,လို့,လားရှိုးသတင်းရင်း,မြစ်,က,ဧပြီ,၂၁,ရက်,မြို့တွင်းအခြေအနေ,ကို,ရှင်းပြပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
လက်နက်ကြီးပစ်ခတ်သွား,တဲ့,နေရာ,က,စကားအင်းဘက်ကျတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ကိုကျော်ဇေယျ,က,စုစည်းပြောပြပေး,မှာ,ပါ,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ရခိုင်ပြည်နယ်,အခြေစိုက်,အနောက်ပိုင်း,တိုင်းစစ်ဌာနချုပ်,နပခ,နဲ့,ချင်းတောင်တန်း,အဆင်း,က,မင်းတပ်မြို့တွေ,ကို,တော်လှန်ရေး,တပ်တွေ,က,ထိန်းချုပ်လိုက်တာ,ကြောင့်,ဒီဒေသ,၂,ခု,နဲ့,ကပ်လျက်,က,ကာကွယ်ရေးပစ္စည်းစက်ရုံ,ကပစ,တွေ,ရဲ့,လုံခြုံရေး,ကို,ခြိမ်းခြောက်လာ,ပြီ,လားဆို,ပြီး,စစ်ရေးအကဲခတ်,တွေ,က,စောင့်ကြည့်နေကြပါတယ်,။,,,,,,,,,,,,,,,,
ကရင်နီ,အမျိုးသား,ကာကွယ်,ရေးတပ်,KNDF ,သိမ်းယူထား,တဲ့,ရှမ်းပြည်,တောင်ပိုင်း,က,မိုးဗြဲမြို့,ကို,စစ်,ကောင်စီတပ်တွေ,ခြောက်လ,ကြာအောင်ထိုးစစ်ဆင်,ပြီး,ပြန်သိမ်းနိုင်ခဲ့,ပြီ,လို့,ဒီနေ့,မှာ,ထုတ်ပြန်ပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
နောင်ချိုစာသင်တိုက်လေ,ကြောင်းတိုက်ခိုက်ခံရမှု,၁၀,ဦး,ထက်မနည်း,သေဆုံး,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ဒါ,ကြောင့်,အ,ရင်,က,သောက်ရေ,အတွက်,ရေ,ဝယ်,ရတာ,က,နေသုံးရေ,အတွက်,ပါ,ရေပို,ဝယ်,ကြရတာ,ကြောင့်,ကုန်ကျစရိတ်တွေပိုများ,လာကြပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HMPV ,ဗိုင်းရပ်စ်ဆိုတာဘယ်လိုဗိုင်းရပ်စ်မျိုး,ပါ,လဲ,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ဘိလပ်မြေလိုဆောက်လုပ်ရေးပစ္စည်းတွေ,စျေးကြီးတာ,၊,လိုသလောက်ဝယ်မရတာမျိုးတွေဖြစ်နေတာ,ပါ,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
အွန်လိုင်း,မှာ,ပျံ့နှံ့လာ,တဲ့,ရုပ်သံဗွီဒီယိုတွေ,အရ,သစ်,ပင်,တွေယိမ်းထိုးနေ,သလို,မိုးသည်းသည်းထန်ထန်,ရွာ,နေတာ,ကို,လည်း,တွေ့ရပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ထိုးစစ်မရှိဘဲထိန်း,ပဲ,ထိန်းနေရတာ,ဆိုတော့,စစ်ပန်း,ပြီး,ဆုတ်ခွာခဲ့ရတယ်,လို့,ရဲဘော်နီနီကျော်,က,ပြောပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
လက်နက်ကြီးပစ်ခတ်မှု,ကြောင့်,ဒေသခံ,တစ်ဦး,ထက်မနည်းသေဆုံးမှုရှိတယ်,လို့,ဆို,ပြီး,စစ်ကြောင်း,တွေ,ထိုး,လို့,ထွက်ပြေးနေရတော့သေဆုံး,တဲ့,သူအရေ,အတွက်,သေချာမသိရသေးဘူး,လို့,ပြောပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
အဲဒီဒေသတွေ,ကို,စစ်,တပ်,လက်လွှတ်ပေးခဲ့ရ,တဲ့,နောက်ပိုင်းအပြည်ပြည်ဆိုင်ရာတရားရုံးအိုင်စီဂျေ,မှာ,တရားစွဲဆိုခံထားရ,တဲ့,အမှု,နဲ့,ပတ်,သက်,လို့,သက်သေခံအချက်အလက်တွေ,ထပ်ထွက်လာနိုင်တယ်,ဆို,တဲ့,ယူဆချက်,တွေ,ကို,နိုင်ငံတကာလူ့အခွင့်အရေးလှုပ်ရှားသူတွေကြား,မှာ,အာရုံစိုက်ဆွေးနွေးမှု,တွေ,ရှိလာပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,
ဂွငါးသိုင်းချောင်းရိုးမလမ်းပိုင်းတိုက်ပွဲ,နဲ့,အနီး,စပ်ဆုံး,မှာ,ရှိနေ,တဲ့,ငါးသိုင်းချောင်းမြို့နယ်,မှာတော့,ည,၆,နာရီ,အပြင်,မထွက်ရအမိန့်,ကို,စစ်,ကောင်စီ,က,ထုတ်ပြန်ထားပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
အခု,လည်း,ဒီလူမှောင်ခိုကျားဖြန့်,တွေ,ကို,ထိုင်း,နဲ့,တရုတ်,က,နှိမ်နင်းရေး,မှာ,ကျွန်တော်တို့,က,လည်း,ပူးပေါင်း,ဖို့,လုပ်ဆောင်,ဖို့,အဆင်သင့်,ပါ,ပဲ,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
မြန်မာ,ပြည်,က,အ,နှစ်,၅,ဝဝ,ကက်သလစ်သာသနာ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ပတ်စ်ပို့သက်တမ်း,ကို,မတိုးပေးဘူး,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
အ,ပြည့်,အ,စုံ,ကို,မစန္ဒာဝင်းက,ပြောပြပေး,ပါ,မယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
အလား,တူကျောက်တော်မြို့လေကြောင်းတိုက်ခံရမှု,မှာ,လည်း,အရပ်သား,၈,ဦး,သေဆုံး,ပြီး,၁၄,ဦး,ဒဏ်ရာရခဲ့တယ်,လို့,အေအေ,က,စာရင်း,နဲ့,ဖော်ပြခဲ့ပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ဗိုလ်မှူးကြီး,စောချစ်သူ,နဲ့,ဆက်နွှယ်သူ,တွေ,ကို,ဘယ်လိုပြစ်မှုတွေ,နဲ့,ဝရမ်းထုတ်,ဖို့,ထိုင်း,ဘက်,က,ပြင်လာတာလဲ,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
သူ,တို့,နှစ်ဦး,ဟာစစ်အာဏာသိမ်းချိန်,မှာ,အစောဆုံးဖမ်းဆီးခံခဲ့သူတွေ,ဖြစ်ပြီး,ပြန်လည်လွတ်,မြောက်,လာတော့,လည်း,တစ်ရက်,တည်းအတူတူလွတ်မြောက်,ခဲ့ကြပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
မြေးဖြစ်သူမနန်း,လည်း,ဒီစခန်း,မှာ,ပဲ,မွေးဖွားလာခဲ့,ပြီး,အသက်,၂၉,နှစ်အရွယ်ရှိလာ,ပါ,ပြီ,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ဒါပေမဲ့,မြန်မာနိုင်ငံ,သား,တွေ,လို့,ယူဆရ,လို့,သူ,တို့,ရဲ့,ရုပ်အလောင်း,တွေ,ကို,လည်း,မြန်မာ,တာဝန်ရှိသူ,တွေ,ဆီလွှဲပြောင်းပေးခဲ့တယ်,လို့,ဆို,ပေမဲ့,ဘယ်,အဖွဲ့,အစည်း,က,ဆိုတာ,ကို,တော့ဖော်ပြမထား,ပါ,ဘူး,။,,,,,,,,,,,,,,,,,,,,,,
သူ,တို့,တွေ,ကို,တအာင်းတပ်,TNLA ,က,ပြီး,ခဲ့,တဲ့,ဇွန်,၁၇,ရက်,က,ဖမ်းထားတာ,ဖြစ်ပြီး,၁၁,ရက်,အကြာ,ဇွန်,၂၇,ရက်,မှာ,ပြန်လွှတ်လိုက်တာဖြစ်ပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,
သူ,လည်း,အလုပ်,က,ရခါစ,၊,ကိုယ်,က,လည်း,ဟိုရောက်,ရင်,ဘာ,မှ,မလုပ်တတ်ဘူး,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
မန္တလေးတိုင်းထဲက,သပိတ်ကျင်းမြို့,ကို,စစ်,တပ်,ပြန်ရသွားတာ,က,တော်လှန်ရေးအင်,အား,စု,တွေ,အတွက်,ဘာသဘောဆောင်လဲ,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
သူ,တို့,မီး,နဲ့,သူ,တို့,ဖြစ်နေတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ငွေကြေးကျပ်တည်းကြတာ,ကို,အခွင့်ကောင်းယူ,ပြီး,တရုတ်ဇနီးလုပ်,ဖို့,ငွေကြေး,နဲ့,လာကမ်းလှမ်းတာ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
အထွေထွေရွေးကောက်ပွဲပြန်လည်ကျင်းပနိုင်ရေး,အတွက်,လည်း,ပြည်သူတစ်ရပ်လုံး,က,ပူးပေါင်း,ပါ,ဝင်ကြ,ဖို့,သူ,က,တိုက်တွန်းပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ဘာဆိုဘာ,မှ,မရခဲ့,ပါ,ဘူး,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ကြိုတင်အကြောင်းကြားတာ,၊,လုံခြုံရေးအကူအညီရယူဆောင်ရွက်တာတွေ,ကို,တော့လုပ်ပေး,ဖို့,မေတ္တာရပ်ခံပါတယ်,ဆက်ပြောပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
မလေးရှားနိုင်ငံ,မှာ,ပြန်ပေးဆွဲခံရ,တဲ့,မြန်မာ,အလုပ်သမား,၈,ယောက်,ပြန်လွတ်လာ,ပြီး,ရိုက်နှက်ခံထားရ,တဲ့,ဒဏ်,ရာတွေ,ကို,ဆေးကုပေးနေတယ်,လို့,လိုက်,ပါ,ကူညီပေးနေသူ,တွေ,က,ပြောပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ထန်းတ,ပင်,မြို့နယ်,ဘက်,မှာ,လည်း,PDF ,တွေ,ရဲ့,စစ်ရေးလှုပ်ရှားမှုတွေရှိနေ,ပြီး,စစ်,ကောင်စီတပ်,ဘက်,က,လည်း,လေကြောင်းဗုံးကြဲတိုက်ခိုက်တာ,တွေ,ကို,မတ်,လ,ပထမ,အပတ်,ထဲမှာ,ဆက်တိုက်ပြုလုပ်ခဲ့ပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,
မြို့မဗလီ,တစ်ခု,တည်း,မှာ,တင်အပျက်အစီးအောက်,မှာ,ပိတ်မိသေဆုံးသူ,၆၀,ကျော်,အထိ,ရှိနေ,ပြီး,မြို့တော်,နဲ့,မိုးကျဗလီ,တွေ,မှာ,လည်း,လူဆယ်ချီသေဆုံးခဲ့ပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ကျွန်တော်ဗလီ,ဆရာ,သက်တမ်းတစ်လျှောက်,လည်း,လိုတာကူညီခဲ့တယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ဆက်သွယ်ရေးအခက်အခဲ,ကြောင့်,အဲဒီ,မြို့နယ်တွေ,မှာ,ထိခိုက်သေဆုံး,တဲ့,အရေ,အတွက်,တွေ,ကို,တော့အတည်ပြုနိုင်တာမရှိသေး,ပါ,ဘူး,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ရန်ကုန်,မှာ,ဆိုဆေးခန်း,တစ်ခု,တည်း,မှာ,တင်,HIV ,ပိုးရှိသူတွေအေအာတီဆေးစွဲသောက်နေရ,တဲ့,လူ,က,"၃,၀၀၀",ကျော်ရှိတယ်,လို့,HIV ,ပိုးရှိသူ,တွေ,အတွက်,အေအာတီ,ART ,ဆေးဖြန့်ဝေပေးနေ,တဲ့,အရပ်ဖက်,အဖွဲ့,က,တာဝန်ရှိသူ,တစ်ဦး,က,ပြောပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,
အမျိုးသား,တစ်ဦး,ဆို,ရင်,အတုအယောင်ရင်းနှီးမြှုပ်နှံမှု,ကို,ထည့်ဝင်,ဖို့,သူ့ဇနီး,သည်,ရဲ့,လက်ဝတ်လက်စား,ကို,တောင်ရောင်း,ဖို့,အသင့်အခြေအနေ,အထိ,ရှိခဲ့တယ်,လို့,သူ,က,ပြောပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ဒီမြို့ဟာ,၂၀၂၃,အောက်တိုဘာ,၁၀,ရက်,အစ္စရေးကို,ဟားမတ်စ်တိုက်ခိုက်မှုနောက်,မှာ,အစ္စရေး,နယ်စပ်,မြို့တွေ,က,စိုက်ပျိုးရေးလုပ်ငန်းတွေ,မှာ,လုပ်,တဲ့,မြန်မာ,အလုပ်သမားတွေအများစုပြောင်းရွှေ့နေထိုင်,တဲ့,မြို့,လည်း,ဖြစ်ပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ကျောင်းပြန်တက်ချင်နေ,တဲ့,ကလေးသရုပ်ဆောင်,ပြည့်,ပြည့်,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ပြီးတော့,လိုအပ်,တဲ့,ပံ့ပိုးကူညီမှုတွေပေး,ပြီး,ကိုယ့်အိုးအိမ်,တွေ,ကို,ကိုယ်တိုင်ဆောက်လုပ်ကြ,တဲ့,နည်းနာ,ပါ,လို့,တီတွန်မီထြာ,က,ပြောပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
အလား,တူသတိပေးမှုတွေ,က,မန္တလေးတိုင်းထဲက,တော်လှန်ရေးအင်,အား,စုနယ်မြေတွေ,မှာ,လည်း,ပြောဆိုကြပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
အဲဒီနောက်,မှာတော့,ရေအောက်ချေမှုန်းရေးလက်နက်ကြီးတိုပီဒို,တပ်,ဆင်နိုင်,တဲ့,၁၉၈၀,မှာ,ထုတ်ခဲ့,တဲ့,ရုရှား,လုပ်တိုက်ခိုက်ရေး,ရေငုပ်သင်္ဘောကိုဝယ်ယူပြီး,မင်းရဲသိင်္ခသူ,လို့,နာ,မည်,ပေးခဲ့တာဖြစ်ပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
